,estimated_frequency
Strep_C113977,0.007142857142857143
Strep_C113978,0.007142857142857143
Strep_C113979,0.007142857142857143
Strep_C11397,0.06428571428571428
Strep_C113980,0.007142857142857143
Strep_C113981,0.007142857142857143
Strep_C113982,0.007142857142857143
Strep_C113983,0.007142857142857143
Strep_C113984,0.007142857142857143
Strep_C113985,0.007142857142857143
Strep_C113986,0.007142857142857143
Strep_C113987,0.007142857142857143
Strep_C113988,0.06428571428571428
Strep_C113989,0.007142857142857143
Strep_C11398,0.007142857142857143
Strep_C113990,0.007142857142857143
Strep_C113991,0.02857142857142857
Strep_C113992,0.007142857142857143
Strep_C113993,0.007142857142857143
Strep_C113994,0.007142857142857143
Strep_C113995,0.007142857142857143
Strep_C113996,0.007142857142857143
Strep_C113997,0.007142857142857143
Strep_C113998,0.007142857142857143
Strep_C113999,0.007142857142857143
Strep_C11399,0.007142857142857143
Strep_C1139,0.007142857142857143
Strep_C113,0.007142857142857143
Strep_C114000,0.02857142857142857
Strep_C114001,0.007142857142857143
Strep_C114002,0.02142857142857143
Strep_C114003,0.007142857142857143
Strep_C114004,0.007142857142857143
Strep_C114005,0.007142857142857143
Strep_C114006,0.007142857142857143
Strep_C114007,0.007142857142857143
Strep_C114008,0.007142857142857143
Strep_C114009,0.02142857142857143
Strep_C11400,0.007142857142857143
Strep_C114010,0.007142857142857143
Strep_C114011,0.007142857142857143
Strep_C114012,0.007142857142857143
Strep_C114013,0.007142857142857143
Strep_C114014,0.014285714285714285
Strep_C114015,0.007142857142857143
Strep_C114016,0.007142857142857143
Strep_C114017,0.007142857142857143
Strep_C114018,0.04285714285714286
Strep_C114019,0.007142857142857143
Strep_C11401,0.014285714285714285
Strep_C114020,0.007142857142857143
Strep_C114021,0.007142857142857143
Strep_C114022,0.007142857142857143
Strep_C114023,0.007142857142857143
Strep_C114024,0.007142857142857143
Strep_C114025,0.007142857142857143
Strep_C114026,0.007142857142857143
Strep_C114027,0.007142857142857143
Strep_C114028,0.007142857142857143
Strep_C114029,0.007142857142857143
Strep_C11402,0.007142857142857143
Strep_C114030,0.007142857142857143
Strep_C114031,0.007142857142857143
Strep_C114032,0.007142857142857143
Strep_C114033,0.007142857142857143
Strep_C114034,0.007142857142857143
Strep_C114035,0.007142857142857143
Strep_C114036,0.007142857142857143
Strep_C114037,0.007142857142857143
Strep_C114038,0.03571428571428571
Strep_C114039,0.007142857142857143
Strep_C11403,0.007142857142857143
Strep_C114040,0.007142857142857143
Strep_C114041,0.007142857142857143
Strep_C114042,0.007142857142857143
Strep_C114043,0.007142857142857143
Strep_C114044,0.007142857142857143
Strep_C114045,0.007142857142857143
Strep_C114046,0.007142857142857143
Strep_C114047,0.007142857142857143
Strep_C114048,0.007142857142857143
Strep_C114049,0.007142857142857143
Strep_C11404,0.007142857142857143
Strep_C114050,0.007142857142857143
Strep_C114051,0.02857142857142857
Strep_C114052,0.99999999
Strep_C114053,0.05714285714285714
Strep_C114054,0.007142857142857143
Strep_C114055,0.05714285714285714
Strep_C114056,0.007142857142857143
Strep_C114057,0.007142857142857143
Strep_C114058,0.007142857142857143
Strep_C114059,0.007142857142857143
Strep_C11405,0.007142857142857143
Strep_C114060,0.02142857142857143
Strep_C114061,0.007142857142857143
Strep_C114062,0.007142857142857143
Strep_C114063,0.007142857142857143
Strep_C114064,0.007142857142857143
Strep_C114065,0.99999999
Strep_C114066,0.99999999
Strep_C114067,0.007142857142857143
Strep_C114068,0.007142857142857143
Strep_C114069,0.02142857142857143
Strep_C11406,0.007142857142857143
Strep_C114070,0.007142857142857143
Strep_C114071,0.8147777978108667
Strep_C114072,0.02142857142857143
Strep_C114073,0.007142857142857143
Strep_C114074,0.007142857142857143
Strep_C114075,0.007142857142857143
Strep_C114076,0.007142857142857143
Strep_C114077,0.007142857142857143
Strep_C114078,0.007142857142857143
Strep_C114079,0.007142857142857143
Strep_C11407,0.007142857142857143
Strep_C114080,0.007142857142857143
Strep_C114081,0.007142857142857143
Strep_C114082,0.007142857142857143
Strep_C114083,0.007142857142857143
Strep_C114084,0.007142857142857143
Strep_C114085,0.007142857142857143
Strep_C114086,0.007142857142857143
Strep_C114087,0.007142857142857143
Strep_C114088,0.007142857142857143
Strep_C114089,0.007142857142857143
Strep_C11408,0.007142857142857143
Strep_C114090,0.1
Strep_C114091,0.007142857142857143
Strep_C114092,0.007142857142857143
Strep_C114093,0.007142857142857143
Strep_C114094,0.007142857142857143
Strep_C114095,0.007142857142857143
Strep_C114096,0.02142857142857143
Strep_C114097,0.02857142857142857
Strep_C114098,0.007142857142857143
Strep_C114099,0.007142857142857143
Strep_C11409,0.007142857142857143
Strep_C1140,0.02142857142857143
Strep_C114100,0.007142857142857143
Strep_C114101,0.03571428571428571
Strep_C114102,0.007142857142857143
Strep_C114103,0.007142857142857143
Strep_C114104,0.02142857142857143
Strep_C114105,0.007142857142857143
Strep_C114106,0.007142857142857143
Strep_C114107,0.007142857142857143
Strep_C114108,0.02142857142857143
Strep_C114109,0.007142857142857143
Strep_C11410,0.007142857142857143
Strep_C114110,0.9857168931574392
Strep_C114111,0.007142857142857143
Strep_C114112,0.978492859631595
Strep_C114113,0.014285714285714285
Strep_C114114,0.007142857142857143
Strep_C114115,0.014285714285714285
Strep_C114116,0.007142857142857143
Strep_C114117,0.007142857142857143
Strep_C114118,0.007142857142857143
Strep_C114119,0.007142857142857143
Strep_C11411,0.007142857142857143
Strep_C114120,0.007142857142857143
Strep_C114121,0.007142857142857143
Strep_C114122,0.04285714285714286
Strep_C114123,0.007142857142857143
Strep_C114124,0.8750678124417743
Strep_C114125,0.007142857142857143
Strep_C114126,0.04285714285714286
Strep_C114127,0.007142857142857143
Strep_C114128,0.007142857142857143
Strep_C114129,0.007142857142857143
Strep_C11412,0.007142857142857143
Strep_C114130,0.007142857142857143
Strep_C114131,0.007142857142857143
Strep_C114132,0.007142857142857143
Strep_C114133,0.007142857142857143
Strep_C114134,0.007142857142857143
Strep_C114135,0.007142857142857143
Strep_C114136,0.007142857142857143
Strep_C114137,0.007142857142857143
Strep_C114138,0.007142857142857143
Strep_C114139,0.007142857142857143
Strep_C11413,0.007142857142857143
Strep_C114140,0.007142857142857143
Strep_C114141,0.007142857142857143
Strep_C114142,0.007142857142857143
Strep_C114143,0.007142857142857143
Strep_C114144,0.007142857142857143
Strep_C114145,0.007142857142857143
Strep_C114146,0.007142857142857143
Strep_C114147,0.007142857142857143
Strep_C114148,0.02857142857142857
Strep_C114149,0.02142857142857143
Strep_C11414,0.007142857142857143
Strep_C114150,0.007142857142857143
Strep_C114151,0.007142857142857143
Strep_C114152,0.007142857142857143
Strep_C114153,0.007142857142857143
Strep_C114154,0.014285714285714285
Strep_C114155,0.007142857142857143
Strep_C114156,0.007142857142857143
Strep_C114157,0.007142857142857143
Strep_C114158,0.007142857142857143
Strep_C114159,0.007142857142857143
Strep_C11415,0.99999999
Strep_C114160,0.007142857142857143
Strep_C114161,0.007142857142857143
Strep_C114162,0.007142857142857143
Strep_C114163,0.007142857142857143
Strep_C114164,0.007142857142857143
Strep_C114165,0.007142857142857143
Strep_C114166,0.007142857142857143
Strep_C114167,0.02142857142857143
Strep_C114168,0.007142857142857143
Strep_C114169,0.007142857142857143
Strep_C11416,0.007142857142857143
Strep_C114170,0.007142857142857143
Strep_C114171,0.007142857142857143
Strep_C114172,0.007142857142857143
Strep_C114173,0.007142857142857143
Strep_C114174,0.007142857142857143
Strep_C114175,0.007142857142857143
Strep_C114176,0.02857142857142857
Strep_C114177,0.007142857142857143
Strep_C114178,0.007142857142857143
Strep_C114179,0.007142857142857143
Strep_C11417,0.007142857142857143
Strep_C114180,0.007142857142857143
Strep_C114181,0.014285714285714285
Strep_C114182,0.007142857142857143
Strep_C114183,0.014285714285714285
Strep_C114184,0.007142857142857143
Strep_C114185,0.02142857142857143
Strep_C114186,0.007142857142857143
Strep_C114187,0.02142857142857143
Strep_C114188,0.007142857142857143
Strep_C114189,0.02142857142857143
Strep_C11418,0.007142857142857143
Strep_C114190,0.014285714285714285
Strep_C114191,0.893315815388618
Strep_C114192,0.02142857142857143
Strep_C114193,0.007142857142857143
Strep_C114194,0.014285714285714285
Strep_C114195,0.02857142857142857
Strep_C114196,0.007142857142857143
Strep_C114197,0.007142857142857143
Strep_C114198,0.007142857142857143
Strep_C114199,0.007142857142857143
Strep_C11419,0.007142857142857143
Strep_C1141,0.007142857142857143
Strep_C114200,0.007142857142857143
Strep_C114201,0.007142857142857143
Strep_C114202,0.007142857142857143
Strep_C114203,0.007142857142857143
Strep_C114204,0.007142857142857143
Strep_C114205,0.007142857142857143
Strep_C114206,0.007142857142857143
Strep_C114207,0.007142857142857143
Strep_C114208,0.007142857142857143
Strep_C114209,0.02857142857142857
Strep_C11420,0.014285714285714285
Strep_C114210,0.007142857142857143
Strep_C114211,0.007142857142857143
Strep_C114212,0.02857142857142857
Strep_C114213,0.007142857142857143
Strep_C114214,0.007142857142857143
Strep_C114215,0.11580758704292274
Strep_C114216,0.007142857142857143
Strep_C114217,0.05714285714285714
Strep_C114218,0.007142857142857143
Strep_C114219,0.007142857142857143
Strep_C11421,0.007142857142857143
Strep_C114220,0.007142857142857143
Strep_C114221,0.007142857142857143
Strep_C114222,0.007142857142857143
Strep_C114223,0.007142857142857143
Strep_C114224,0.007142857142857143
Strep_C114225,0.007142857142857143
Strep_C114226,0.02142857142857143
Strep_C114227,0.007142857142857143
Strep_C114228,0.007142857142857143
Strep_C114229,0.007142857142857143
Strep_C11422,0.007142857142857143
Strep_C114230,0.014285714285714285
Strep_C114231,0.007142857142857143
Strep_C114232,0.007142857142857143
Strep_C114233,0.007142857142857143
Strep_C114234,0.007142857142857143
Strep_C114235,0.007142857142857143
Strep_C114236,0.007142857142857143
Strep_C114237,0.9504581193317071
Strep_C114238,0.014285714285714285
Strep_C114239,0.007142857142857143
Strep_C11423,0.014285714285714285
Strep_C114240,0.007142857142857143
Strep_C114241,0.007142857142857143
Strep_C114242,0.007142857142857143
Strep_C114243,0.007142857142857143
Strep_C114244,0.007142857142857143
Strep_C114245,0.007142857142857143
Strep_C114246,0.007142857142857143
Strep_C114247,0.007142857142857143
Strep_C114248,0.007142857142857143
Strep_C114249,0.06428571428571428
Strep_C11424,0.007142857142857143
Strep_C114250,0.007142857142857143
Strep_C114251,0.007142857142857143
Strep_C114252,0.007142857142857143
Strep_C114253,0.007142857142857143
Strep_C114254,0.02142857142857143
Strep_C114255,0.007142857142857143
Strep_C114256,0.02142857142857143
Strep_C114257,0.02142857142857143
Strep_C114258,0.007142857142857143
Strep_C114259,0.04285714285714286
Strep_C11425,0.014285714285714285
Strep_C114260,0.007142857142857143
Strep_C114261,0.007142857142857143
Strep_C114262,0.007142857142857143
Strep_C114263,0.007142857142857143
Strep_C114264,0.007142857142857143
Strep_C114265,0.007142857142857143
Strep_C114266,0.007142857142857143
Strep_C114267,0.05714285714285714
Strep_C114268,0.007142857142857143
Strep_C114269,0.007142857142857143
Strep_C11426,0.007142857142857143
Strep_C114270,0.007142857142857143
Strep_C114271,0.007142857142857143
Strep_C114272,0.007142857142857143
Strep_C114273,0.02857142857142857
Strep_C114274,0.007142857142857143
Strep_C114275,0.007142857142857143
Strep_C114276,0.007142857142857143
Strep_C114277,0.007142857142857143
Strep_C114279,0.02142857142857143
Strep_C11427,0.007142857142857143
Strep_C114280,0.007142857142857143
Strep_C114281,0.007142857142857143
Strep_C114282,0.007142857142857143
Strep_C114283,0.007142857142857143
Strep_C114284,0.007142857142857143
Strep_C114285,0.02857142857142857
Strep_C114286,0.007142857142857143
Strep_C114287,0.007142857142857143
Strep_C114288,0.014285714285714285
Strep_C114289,0.007142857142857143
Strep_C11428,0.007142857142857143
Strep_C114290,0.007142857142857143
Strep_C114291,0.014285714285714285
Strep_C114292,0.007142857142857143
Strep_C114293,0.007142857142857143
Strep_C114294,0.007142857142857143
Strep_C114295,0.007142857142857143
Strep_C114296,0.007142857142857143
Strep_C114297,0.014285714285714285
Strep_C114298,0.007142857142857143
Strep_C114299,0.007142857142857143
Strep_C11429,0.02857142857142857
Strep_C1142,0.007142857142857143
Strep_C114300,0.007142857142857143
Strep_C114301,0.007142857142857143
Strep_C114302,0.007142857142857143
Strep_C114303,0.007142857142857143
Strep_C114304,0.007142857142857143
Strep_C114305,0.007142857142857143
Strep_C114306,0.007142857142857143
Strep_C114307,0.007142857142857143
Strep_C114308,0.007142857142857143
Strep_C114309,0.014285714285714285
Strep_C11430,0.007142857142857143
Strep_C114310,0.5693080914701292
Strep_C114311,0.007142857142857143
Strep_C114312,0.014285714285714285
Strep_C114313,0.014285714285714285
Strep_C114314,0.007142857142857143
Strep_C114315,0.007142857142857143
Strep_C114316,0.02857142857142857
Strep_C114317,0.014285714285714285
Strep_C114318,0.007142857142857143
Strep_C114319,0.007142857142857143
Strep_C11431,0.007142857142857143
Strep_C114320,0.007142857142857143
Strep_C114321,0.007142857142857143
Strep_C114322,0.007142857142857143
Strep_C114323,0.04285714285714286
Strep_C114324,0.007142857142857143
Strep_C114325,0.007142857142857143
Strep_C114326,0.007142857142857143
Strep_C114327,0.007142857142857143
Strep_C114328,0.007142857142857143
Strep_C114329,0.007142857142857143
Strep_C11432,0.014285714285714285
Strep_C114330,0.007142857142857143
Strep_C114331,0.1
Strep_C114332,0.007142857142857143
Strep_C114333,0.007142857142857143
Strep_C114334,0.06428571428571428
Strep_C114335,0.007142857142857143
Strep_C114336,0.007142857142857143
Strep_C114337,0.007142857142857143
Strep_C114338,0.007142857142857143
Strep_C114339,0.014285714285714285
Strep_C11433,0.007142857142857143
Strep_C114340,0.007142857142857143
Strep_C114341,0.007142857142857143
Strep_C114342,0.007142857142857143
Strep_C114343,0.07857142857142857
Strep_C114344,0.007142857142857143
Strep_C114345,0.007142857142857143
Strep_C114346,0.007142857142857143
Strep_C114347,0.007142857142857143
Strep_C114348,0.007142857142857143
Strep_C114349,0.007142857142857143
Strep_C11434,0.08571428571428572
Strep_C114350,0.014285714285714285
Strep_C114351,0.007142857142857143
Strep_C114352,0.007142857142857143
Strep_C114353,0.07857142857142857
Strep_C114354,0.007142857142857143
Strep_C114355,0.007142857142857143
Strep_C114356,0.007142857142857143
Strep_C114357,0.007142857142857143
Strep_C114358,0.007142857142857143
Strep_C114359,0.007142857142857143
Strep_C11435,0.007142857142857143
Strep_C114360,0.007142857142857143
Strep_C114361,0.007142857142857143
Strep_C114362,0.007142857142857143
Strep_C114363,0.007142857142857143
Strep_C114364,0.007142857142857143
Strep_C114365,0.007142857142857143
Strep_C114366,0.014285714285714285
Strep_C114367,0.007142857142857143
Strep_C114368,0.007142857142857143
Strep_C114369,0.007142857142857143
Strep_C11436,0.007142857142857143
Strep_C114370,0.007142857142857143
Strep_C114371,0.007142857142857143
Strep_C114372,0.007142857142857143
Strep_C114373,0.007142857142857143
Strep_C114374,0.007142857142857143
Strep_C114375,0.007142857142857143
Strep_C114376,0.02142857142857143
Strep_C114377,0.007142857142857143
Strep_C114378,0.007142857142857143
Strep_C114379,0.007142857142857143
Strep_C11437,0.014285714285714285
Strep_C114380,0.014285714285714285
Strep_C114381,0.007142857142857143
Strep_C114382,0.007142857142857143
Strep_C114383,0.007142857142857143
Strep_C114384,0.007142857142857143
Strep_C114385,0.007142857142857143
Strep_C114386,0.06428571428571428
Strep_C114387,0.007142857142857143
Strep_C114388,0.007142857142857143
Strep_C114389,0.45822220936584207
Strep_C11438,0.007142857142857143
Strep_C114390,0.014285714285714285
Strep_C114391,0.007142857142857143
Strep_C114392,0.007142857142857143
Strep_C114393,0.007142857142857143
Strep_C114394,0.007142857142857143
Strep_C114395,0.014285714285714285
Strep_C114396,0.007142857142857143
Strep_C114397,0.007142857142857143
Strep_C114398,0.02857142857142857
Strep_C114399,0.007142857142857143
Strep_C11439,0.06428571428571428
Strep_C1143,0.007142857142857143
Strep_C114400,0.1885799507726426
Strep_C114401,0.007142857142857143
Strep_C114402,0.007142857142857143
Strep_C114403,0.04285714285714286
Strep_C114404,0.014285714285714285
Strep_C114405,0.05
Strep_C114406,0.007142857142857143
