gene	dominant_allele	dominant_count	dominant_frequency	dominant_proteins	cluster_representative	alternative_proteins	total_alleles	total_strains_with_gene
Strep_C83290	Strep_C83290A0	1	0.007142857142857143	A0A0B5DHI7	A0A0B5DHI7	A0A0U3PVN3,A0A221NWP9,A0A5P2CGI3	140	140
Strep_C83295	Strep_C83295A44	2	0.014285714285714285	A0A1V0UF22	A0A0B5DM05	A0A5B7UU63,A0A1H4PLP9,A0A5R9LJQ8	145	139
Strep_C83362	Strep_C83362A298	2	0.014285714285714285	A0A7H9A222	A0A0B5IGV8	A0A7H8ZSK2,A0A1V0UCI3,A0A291Q972	322	136
Strep_C8343	Strep_C8343A126	3	0.02142857142857143	A0A6N9VFZ3	N0D3Q6	A0A3S8Y1L2,A0A346C334,A0A0N6ZKQ9	201	140
Strep_C83534	Strep_C83534A133	2	0.014285714285714285	N0CPV3	A0A0F7N175	A0A7G6XR47,A0A1U9NUK5,A0A0U3PXD4	276	140
Strep_C83536	Strep_C83536A0	1	0.007142857142857143	A0A0F7N187	A0A0F7N187	A0A0U3F1C6,A0A1A9IRP5,A0A7T7RG19	168	140
Strep_C83656	Strep_C83656A129	2	0.014285714285714285	A0A1H4PEU6	A0A0F7VZS3	A0A1V0UG21,A0A7H8ZNT5,A0A5J6HMV5	284	140
Strep_C83690	Strep_C83690A376	3	0.02142857142857143	A0A1H5A8N3	A0A0G3UL36	A0A1V0UDY4,A0A7H8ZS88,A0A3Q8UQW2	508	138
Strep_C84194	Strep_C84194A0	1	0.007142857142857143	A0A1A9IUT2	A0A1A9IUT2	A0A0A8EWR7,A0A3Q9F106,A0A6I6FP51	630	140
Strep_C84197	Strep_C84197A1227	6	0.04285714285714286	A0A5P2B7M8	A0A1A9IUW9	A0A1U9NUC9,A0A7G6XQ16,A0A1V0R7D6	1492	140
Strep_C84216	Strep_C84216A29	3	0.02142857142857143	A0A7G6XHX4	A0A1B1AQL3	A0A0C5GG16,A0A0F7VRP8,A0A3G4VWT4	132	140
Strep_C84235	Strep_C84235A103	2	0.014285714285714285	A0A1H4M9R9	A0A1B1AW14	A0A3G4W2H1,A0A0G3URJ8,N0CXP5	447	137
Strep_C84273	Strep_C84273A128	2	0.014285714285714285	A0A6N9VI21	A0A6I6WGC1	A0A1U9QW66,A0A7T4PGP8,A0A6M4WQQ0	271	140
Strep_C84578	Strep_C84578A232	2	0.014285714285714285	A0A2K9FIA8	A0A7H8GVP1	A0A2Z5K5S9,A0A1V0R1W3,A0A7M2SN68	404	140
Strep_C84669	Strep_C84669A167	2	0.014285714285714285	A0A1V0U6L8	A0A7H8NIR3	A0A0A8F1R3,A0A2Z5K1Z4,A0A1L7GSA4	535	140
Strep_C8473	Strep_C8473A0	1	0.007142857142857143	A0A1H4Z5L2	A0A1H4Z5L2	A0A516R1L4,L8F0Q6,A0A5Q0LN14	346	140
Strep_C8481	Strep_C8481A134	2	0.014285714285714285	G2NW81	A0A1H4Z7A7	A0A6N9VND4,A0A7R8NJC5,A0A6G9H4B0	139	139
Strep_C8495	Strep_C8495A151	3	0.02142857142857143	A0A1V0UIA1	A0A089Z6D0	A0A1U9QPV8,A0A6C0QBE4,A0A0M4DMF4	164	140
Strep_C85032	Strep_C85032A113	2	0.014285714285714285	A0A1V0UDL8	C9Z0U2	A0A1H4Q6J7,A0A0F7CNX7,J1S751	136	137
Strep_C85056	Strep_C85056A122	3	0.02142857142857143	N0CJ19	D7BU44	A0A5P9WTX8,A0A0N6ZR30,A0A3S8XWV6	124	138
Strep_C85116	Strep_C85116A28	2	0.014285714285714285	A0A7H8ZU14	D7CHS7	A0A1H4RYP6,A0A0A8EMS8,A0A1B1AQ62	139	140
Strep_C85136	Strep_C85136A0	1	0.007142857142857143	G2NY36	G2NY36	A0A2S1SYV9,A0A0F7NA46,A0A6M4PIE3	141	139
Strep_C85221	Strep_C85221A245	2	0.014285714285714285	A0A7H8ZK94	G2PHX4	A0A1V0U6K1,A0A7H8ZYU4,A0A0A8ETY7	275	136
Strep_C854	Strep_C854A11	2	0.014285714285714285	A0A7H8ZLI5	A0A7H8ZLI5	A0A516REM1,A0A0M4DFI8,A0A0B5I0K1	138	140
Strep_C85611	Strep_C85611A102	2	0.014285714285714285	A0A6N9VCN4	A0A5P2CJY6	A0A1L6PHI5,A0A1V0UFM9,A0A1X4GTZ8	138	139
Strep_C85802	Strep_C85802A0	1	0.007142857142857143	A0A5P2UD33	A0A5P2UD33	A0A387H3V8,A0A1A9J775,A0A387HN85	193	138
Strep_C8585	Strep_C8585A0	1	0.007142857142857143	A0A0B5IIX0	A0A0B5IIX0	A0A6C0Q1F9,A0A0F7CN69,A0A5P2D932	303	140
Strep_C85891	Strep_C85891A141	2	0.014285714285714285	A0A7H8ZSY8	A0A5P2WB39	A0A1V0TXU9,A0A222T0F2,A0A3Q8VY22	208	140
Strep_C86082	Strep_C86082A242	2	0.014285714285714285	N0CZS8	A0A5P8KI52	A0A3G4VYQ8,B4V2Z2,A0A7H8ZM23	680	140
Strep_C8629	Strep_C8629A165	2	0.014285714285714285	A0A0U3MG75	A0A0F7G0G1	A0A1V0UF06,A0A7H8ZQJ9,A0A3G4W2A6	423	140
Strep_C86409	Strep_C86409A0	1	0.007142857142857143	A0A1L7G9U5	A0A1L7G9U5	A0A1U9NTS6,A0A0B5IPC3,A0A3Q9K3I8	155	140
Strep_C86595	Strep_C86595A262	5	0.03571428571428571	A0A7L5SR76	A0A1W7D0B0	A0A346BXD7,A0A3Q8W0R0,A0A0N6W638	879	140
Strep_C86738	Strep_C86738A248	2	0.014285714285714285	N0CV49	A0A1Z2L5U7	A0A7H8ZU72,A0A1V0UA67,A0A5R9M0R2	787	139
Strep_C86819	Strep_C86819A139	2	0.014285714285714285	A0A3G4VWH7	A0A2H5BVA7	A0A1H5C1P4,A0A1Z2LBY4,A0A1V0R0Z1	172	140
Strep_C86867	Strep_C86867A143	2	0.014285714285714285	A0A7H8ZNS8	A0A2K9F7T7	A0A0U3Q1U3,A0A3G4VU58,A0A1L6PIX3	440	140
Strep_C86871	Strep_C86871A72	2	0.014285714285714285	A0A7H9A0C4	A0A2K9F806	A0A0F7N082,A0A1U9QV66,A0A3Q8W2J6	263	140
Strep_C87091	Strep_C87091A13	2	0.014285714285714285	A0A0F7VWU5	A0A2Z5K4C5	N0CK33,A0A6N9VJQ8,A0A0G3UKB6	291	140
Strep_C87147	Strep_C87147A0	1	0.007142857142857143	A0A345I053	A0A345I053	A0A0M5J071,A0A0U3LWB1,B4V642	140	140
Strep_C87363	Strep_C87363A11	2	0.014285714285714285	N0CMV1	A0A7R8RNR3	A0A0M3QNA1,G2NKU3,A0A6G9FK57	139	140
Strep_C87417	Strep_C87417A0	1	0.007142857142857143	A0A7T1T9K9	A0A7T1T9K9	A0A1H4N088,A0A1U9QX59,A0A7L4Y1H6	140	140
Strep_C87512	Strep_C87512A250	3	0.02142857142857143	A0A5B7UQA9	A0A7T4TXF0	A0A1U9NVX2,A0A1L7GCQ2,A0A7G6XNU9	266	140
Strep_C87639	Strep_C87639A23	3	0.02142857142857143	A0A1D7VH02	A0A7T7RHX8	A0A0N6ZP75,A0A3S8XUX8,A0A5P9WR30	130	140
Strep_C87829	Strep_C87829A0	1	0.007142857142857143	B4VD87	B4VD87	A0A0M3QLN3,A0A0K2B0P2,A0A7H8JZ21	142	140
Strep_C87835	Strep_C87835A0	1	0.007142857142857143	C9YUJ9	C9YUJ9	A0A1H4V7Z7,A0A0K2B0R2,A0A6I6N7Z1	321	140
Strep_C87841	Strep_C87841A543	8	0.05714285714285714	A0A1L6PDN2	C9YUP6	A0A346BXB5,A0A3S8XX89,A0A5P9WT42	1032	140
Strep_C87933	Strep_C87933A133	2	0.014285714285714285	B4V4X9	C9ZGB1	A0A1V0UFH2,A0A7H8ZP86,A0A1W5YZ90	143	140
Strep_C87994	Strep_C87994A149	2	0.014285714285714285	A0A0N6ZIB9	D7C1Q9	A0A0U3PWD4,A0A1Z2L6V9,A0A1W5XTC7	312	140
Strep_C88175	Strep_C88175A20	2	0.014285714285714285	A0A6C0PXY7	G2NUS9	A0A1V0U647,A0A7H9A032,A0A6N9VJY9	153	140
Strep_C88372	Strep_C88372A16	2	0.014285714285714285	A0A5P2BG06	A0A5B7UZ64	A0A1V0UGQ4,A0A7H8ZMT7,A0A0U3F519	138	139
Strep_C88374	Strep_C88374A10	2	0.014285714285714285	A0A1W5YXR9	A0A5B7UZ88	A0A5P9WJ60,A0A3S8XN64,A0A0F7NBU4	135	140
Strep_C88458	Strep_C88458A1014	2	0.014285714285714285	A0A1V0UIK6	A0A5J6GI09	A0A3G4VM62,B4VGJ9,A0A3Q8USN2	1116	140
Strep_C88661	Strep_C88661A193	2	0.014285714285714285	A0A7L4Z1E2	A0A5P2USA3	A0A5P2DEP7,A0A2K9FLM9,A0A2K8PFP5	434	138
Strep_C8878	Strep_C8878A60	2	0.014285714285714285	A0A1V0UC61	A0A1B1BCK9	A0A221P9A7,A0A2N9B2J8,A0A5B7UWA2	348	140
Strep_C88802	Strep_C88802A147	2	0.014285714285714285	A0A7H8ZYV8	A0A6C0Q9V0	A0A0U3BGF1,A0A1L6PH46,A0A1V0UGW5	287	140
Strep_C88909	Strep_C88909A115	2	0.014285714285714285	B4V5G8	A0A6I6N7D3	A0A7H8ZRU4,A0A1V0UCV8,A0A3Q8VX25	135	140
Strep_C88977	Strep_C88977A0	1	0.007142857142857143	A0A6I6WFS5	A0A6I6WFS5	A0A1B1M2X9,A0A191UUP1,A0A7L7MDU7	737	140
Strep_C89182	Strep_C89182A137	2	0.014285714285714285	N0CTW2	A0A7H0I6E4	A0A0F7FQ99,A0A0B5I8S5,A0A6I6FPG9	307	140
Strep_C89391	Strep_C89391A0	1	0.007142857142857143	A0A5J6GCD5	A0A5J6GCD5	A0A1U9P1Z2,A0A222TBR8,A0A5P2XQX3	140	140
Strep_C8952	Strep_C8952A129	3	0.02142857142857143	G2PA04	A0A1D8FX29	A0A1V0UCC1,A0A7H8ZQD1,A0A0F7N8I6	137	139
Strep_C89907	Strep_C89907A0	1	0.007142857142857143	A0A6I6S4T4	A0A6I6S4T4	A0A1H4XTS2,A0A1V0U566,A0A0A8EHJ0	251	138
Strep_C89938	Strep_C89938A131	2	0.014285714285714285	A0A7H8ZXT9	A0A6I6WLE9	A0A089X7S2,A0A1D7YGZ5,A0A387HHY7	138	139
Strep_C90296	Strep_C90296A0	1	0.007142857142857143	A0A7H0I9R7	A0A7H0I9R7	A0A1H4P9N4,G2NXG3,A0A3S8WQ47	234	140
Strep_C90341	Strep_C90341A0	1	0.007142857142857143	A0A7H1Q0Y8	A0A7H1Q0Y8	A0A0U3QDG0,A0A6M4WUJ8,A0A6I6FLQ0	265	139
Strep_C90417	Strep_C90417A118	2	0.014285714285714285	A0A5P2CWL8	A0A7H8MV74	N0D6S0,A0A7H8MWT8,A0A1V0UMZ3	187	138
Strep_C90423	Strep_C90423A0	1	0.007142857142857143	A0A7H8N4V6	A0A7H8N4V6	A0A0U3FCP7,A0A0M4DWE1,A0A7G6XNE7	286	138
Strep_C90657	Strep_C90657A163	2	0.014285714285714285	B4VCL5	A0A7T1TDV7	A0A3S9YJA8,A0A6I6S875,A0A5J6HDM9	459	140
Strep_C91108	Strep_C91108A22	5	0.03571428571428571	A0A0N6ZLX4	A0A1H4SA40	A0A0M4DSB8,A0A1W5YZ83,A0A0U3LIS0	105	140
Strep_C91109	Strep_C91109A20	9	0.06428571428571428	A0A5J6J565	A0A1H4SB41	A0A1P8TGZ5,A0A5J6HHA8,A0A5P2XE78	81	140
Strep_C91110	Strep_C91110A112	6	0.04285714285714286	A0A1W5YZA0	A0A1H4SBG1	A0A0M4DSA6,A0A6G9FIW7,B4V4Y5	123	140
Strep_C91381	Strep_C91381A19	2	0.014285714285714285	A0A7H8ZWV0	A0A345HZH3	A0A291Q5X7,A0A5J6GJ63,A0A0C5GBG8	153	140
Strep_C91416	Strep_C91416A118	2	0.014285714285714285	A0A3S8XXF0	A0A387HE04	A0A516R444,A0A3G4VRE6,B4V641	205	140
Strep_C9160	Strep_C9160A0	1	0.007142857142857143	A0A3Q9JZR3	A0A3Q9JZR3	A0A1B1AZY4,A0A1Z2KZ55,A0A387HQN1	226	140
Strep_C91811	Strep_C91811A0	1	0.007142857142857143	A0A5J6F581	A0A5J6F581	A0A5Q0L7A5,A0A7H8ZK66,A0A3S8WQB9	282	137
Strep_C91816	Strep_C91816A130	3	0.02142857142857143	A0A222STH5	A0A5J6F5B8	A0A3G4VSB5,B4VFV8,A0A1V0U6X7	136	137
Strep_C92016	Strep_C92016A44	2	0.014285714285714285	A0A1V0U692	A0A5P2DX21	A0A0G3UY86,B4V8J2,A0A5P8JZZ0	151	140
Strep_C92296	Strep_C92296A177	2	0.014285714285714285	A0A7G6XHH6	A0A0U3QBV3	A0A1V0UFE0,A0A7H8ZQC6,A0A5P9WKL7	385	140
Strep_C92300	Strep_C92300A19	5	0.03571428571428571	A0A5J6JEY8	A0A0U3QC71	A0A1L6PRM8,A0A0U3CWK4,A0A0M3QNV1	129	140
Strep_C92313	Strep_C92313A152	2	0.014285714285714285	N0CW28	A0A1H4I9V2	A0A1H4I9Y7,A0A0A8ENZ3,A0A5P9WIV0	156	140
Strep_C92327	Strep_C92327A301	2	0.014285714285714285	N0CJ99	A0A1H4IAH3	A0A1H4V058,A0A7G1PDZ9,A0A1Z1WD05	498	140
Strep_C92418	Strep_C92418A5	22	0.15714285714285714	A0A1B1M5W8	A0A1B1M5W8	A0A0U3Q6S4,A0A514JYY0,A0A2U9NYY3	61	140
Strep_C92421	Strep_C92421A70	15	0.10714285714285714	A0A2R4SY62	A0A2R4SY62	A0A6M4PPN5,A0A3G2JLE4,A0A1A9IS89	72	140
Strep_C92445	Strep_C92445A65	7	0.05	A0A514JU00	A0A089X7Q0	A0A7L4Y317,A0A5J6I8A3,A0A0K2AWM8	178	139
Strep_C92572	Strep_C92572A0	1	0.007142857142857143	A0A0A8EHR1	A0A0A8EHR1	A0A1U9R307,A0A2R4JMW1,N0CHG7	487	139
Strep_C92744	Strep_C92744A102	2	0.014285714285714285	B4VFD2	A0A0B5DH23	A0A0F7VSX3,A0A0C5G1P5,A0A0U3PWI6	166	140
Strep_C92888	Strep_C92888A0	1	0.007142857142857143	A0A0C5GDH0	A0A0C5GDH0	A0A1H4P983,A0A0F7W8S4,A0A7H0NN78	143	139
Strep_C92993	Strep_C92993A124	2	0.014285714285714285	A0A3G4W1N5	A0A0F7G045	A0A1U9R1C5,A0A6C0PWZ2,A0A7H8ZXW9	133	140
Strep_C93036	Strep_C93036A2267	3	0.02142857142857143	A0A0F7N8P5	A0A0F7N6Y3	A0A222SWY3,G2P1A8,A0A1H4Q436	2847	140
Strep_C93096	Strep_C93096A242	5	0.03571428571428571	A0A0U3KEU2	A0A0G3UFG2	A0A1V0R2M1,A0A3G4VUM8,B4VBM0	252	140
Strep_C93372	Strep_C93372A0	1	0.007142857142857143	A0A6I6W7U0	A0A6I6W7U0	A0A0A8ESY5,A0A0F7NDL5,A0A7H0IJY5	140	140
Strep_C93374	Strep_C93374A34	2	0.014285714285714285	A0A7H8ZZ46	A0A6I6W7W1	A0A0M5J5D4,A0A0F7MYY9,A0A6G9FNW7	170	139
Strep_C93379	Strep_C93379A33	2	0.014285714285714285	A0A1V0U841	A0A6I6W815	A0A0U3QCK8,A0A0G3UJ28,A0A6I6FBE7	139	140
Strep_C93387	Strep_C93387A0	1	0.007142857142857143	A0A6I6W879	A0A6I6W879	A0A0U3PKP5,A0A2K9FG06,A0A6C0Q2D5	141	137
Strep_C93453	Strep_C93453A0	1	0.007142857142857143	A0A7D5ZL88	A0A7D5ZL88	A0A0U3NM55,A0A1V0U106,A0A2N9BGS1	239	140
Strep_C93536	Strep_C93536A0	1	0.007142857142857143	A0A7G3UPN0	A0A7G3UPN0	A0A0A8EW25,A0A1S6JG23,A0A7G1PEM7	312	139
Strep_C93556	Strep_C93556A140	2	0.014285714285714285	A0A6N9VDQ0	A0A7G7BDG2	A0A7G6XEZ1,A0A1U9P4E8,A0A1H4UWN5	159	140
Strep_C93645	Strep_C93645A2556	4	0.02857142857142857	A0A1U9P0G9	A0A7H1BFX0	A0A1L6PUK1,A0A7H0NL53,B1VP98	3328	140
Strep_C93694	Strep_C93694A73	3	0.02142857142857143	A0A516R451	A0A7H8ILW0	A0A7R8RKJ6,A0A6N9VIX6,A0A0C5FMW0	133	139
Strep_C93994	Strep_C93994A0	1	0.007142857142857143	A0A7T1TAK0	A0A7T1TAK0	A0A0F7FQV6,A0A3G4VR65,A0A6H0CK07	147	140
Strep_C94003	Strep_C94003A0	1	0.007142857142857143	A0A7T1WUL4	A0A7T1WUL4	A0A1H4WDN1,A0A1U9NVB5,A0A7H0ILV5	140	140
Strep_C94358	Strep_C94358A11	2	0.014285714285714285	A0A6G9FQ16	A0A3G4VQ25	A0A2S2G2S4,G2NAJ7,A0A5B8J2K4	131	140
Strep_C94490	Strep_C94490A1222	2	0.014285714285714285	A0A7H8ZT51	A0A3Q8USQ5	A0A7H8ZKU1,A0A1V0UI79,A0A7H8ZRD7	1539	140
Strep_C94600	Strep_C94600A0	1	0.007142857142857143	A0A3Q8W2V2	A0A3Q8W2V2	A0A2K8PA47,A0A2Z4JER1,A0A5J6I377	256	139
Strep_C94664	Strep_C94664A0	1	0.007142857142857143	A0A3Q9C455	A0A3Q9C455	A0A7H0IQ68,A0A143C595,A0A2N9B8V9	415	140
Strep_C94716	Strep_C94716A0	1	0.007142857142857143	A0A3Q9EVG2	A0A3Q9EVG2	A0A0B5DEX5,A0A7R8RRQ1,A0A2N9B9T2	140	140
Strep_C94718	Strep_C94718A216	2	0.014285714285714285	A0A7H8ZNW4	A0A3Q9EVG9	A0A7H8ZYM9,A0A1V0U5R5,A0A191V9J0	324	140
Strep_C94806	Strep_C94806A0	1	0.007142857142857143	A0A3Q9K640	A0A3Q9K640	J1ZWN4,A0A0B5I4G6,A0A3Q8VTW1	706	140
Strep_C94869	Strep_C94869A0	1	0.007142857142857143	A0A3S8VKQ1	A0A3S8VKQ1	A0A1H4L0K4,A0A5P2D6U2,A0A5P2C7I9	276	138
Strep_C95138	Strep_C95138A104	2	0.014285714285714285	A0A2K9EN30	A0A3S9PKJ8	A0A6N9VPU7,N0D097,A0A5P2CBH9	668	140
Strep_C95345	Strep_C95345A0	1	0.007142857142857143	A0A0U3NT44	A0A0U3NT44	A0A1H4UVX5,A0A0M3QLM4,A0A7G1NXQ7	139	139
Strep_C9544	Strep_C9544A257	2	0.014285714285714285	A0A1V0UC35	A0A3S9PCK1	A0A1H4LW85,A0A5J6GT83,A0A2S1T3R1	831	140
Strep_C95484	Strep_C95484A473	10	0.07142857142857142	A0A1L6PMK0	A0A0B5I7J2	A0A1Z1WC02,A0A5J6GJ74,A0A291Q9N9	858	140
Strep_C9557	Strep_C9557A385	2	0.014285714285714285	A0A7H8MIY9	A0A3S9PCY0	A0A7H8ZWG3,A0A1V0U8I6,B4VAX2	573	140
Strep_C95570	Strep_C95570A20	2	0.014285714285714285	A0A1L6PH60	A0A0F7VWS1	A0A0N6ZHX0,A0A3Q8VSM1,A0A0M4DV26	140	140
Strep_C95598	Strep_C95598A278	2	0.014285714285714285	A0A3G4VRA7	A0A0K2B0U3	A0A516R8B6,A0A0B5D6X1,A0A7L4ZAQ6	320	140
Strep_C95625	Strep_C95625A45	2	0.014285714285714285	A0A1V0UFB3	A0A0M4D6Y2	A0A2R4TAU8,A0A387HFG7,A0A5P8KAY1	605	140
Strep_C95687	Strep_C95687A121	2	0.014285714285714285	A0A0U3LP75	A0A143C0B0	A0A6N9VFB9,N0CUD9,A0A3G4VNI1	158	140
Strep_C95752	Strep_C95752A0	1	0.007142857142857143	A0A1B1AX33	A0A1B1AX33	A0A0A8EHM4,A0A1W7CTF6,A0A6M4PGE6	228	136
Strep_C95787	Strep_C95787A27	2	0.014285714285714285	A0A7H9A024	A0A1D7VJF4	A0A1H4WHN4,A0A0M4E9S5,A0A7H8THR5	147	140
Strep_C95865	Strep_C95865A128	2	0.014285714285714285	A0A7H8ZW48	A0A1L7GEI6	A0A0G3UN31,A0A7H1Q4E4,A0A1Z2L6J0	138	139
Strep_C96093	Strep_C96093A41	3	0.02142857142857143	A0A1H4PAW4	A0A1Z1WFL4	A0A2K9EWF3,A0A0F7N7E7,A0A3S8VNZ7	197	137
Strep_C96130	Strep_C96130A25	6	0.04285714285714286	A0A7G6XIL5	A0A1Z2KUQ6	N0CSW9,A0A1L6PLD8,A0A6N9VDH3	125	140
Strep_C96171	Strep_C96171A0	1	0.007142857142857143	A0A1Z2LDM7	A0A1Z2LDM7	A0A1D7YC02,A0A2R4JZQ0,A0A0C5G6B6	772	140
Strep_C96420	Strep_C96420A26	2	0.014285714285714285	A0A0U3C3M6	A0A6I6NF06	A0A1V0UH36,A0A7H8ZN60,A0A0F7NC99	141	139
Strep_C96487	Strep_C96487A40	2	0.014285714285714285	A0A7H8ZYG2	A0A6I6S3I9	A0A1H4WKM6,A0A222T5H8,A0A1B1BDK3	150	140
Strep_C96499	Strep_C96499A0	1	0.007142857142857143	A0A6I6S770	A0A6I6S770	A0A0U3N6Q6,A0A0F7VZB7,A0A6G9FC48	289	140
Strep_C96593	Strep_C96593A12	2	0.014285714285714285	A0A3G4VUX8	A0A6I6WHV9	A0A7H8ZS84,A0A1V0UCR4,A0A1V0R273	138	140
Strep_C9663	Strep_C9663A10	2	0.014285714285714285	A0A5P2BWC8	A0A494UUM9	A0A1V0ULM0,A0A7H8ZW25,A0A5B8IK34	561	139
Strep_C96638	Strep_C96638A0	1	0.007142857142857143	A0A6I6WS27	A0A6I6WS27	A0A0U3PT63,A0A0F7W5X8,A0A6M4PR62	140	139
Strep_C96645	Strep_C96645A0	1	0.007142857142857143	A0A6I6WVG2	A0A6I6WVG2	A0A0F7NA48,A0A1Z2L0U6,A0A143C6A0	393	140
Strep_C97016	Strep_C97016A70	2	0.014285714285714285	A0A426SB66	A0A7G1NPJ8	A0A1H4UQR9,A0A0K2AZV7,A0A6I6NG97	139	140
Strep_C97087	Strep_C97087A0	1	0.007142857142857143	A0A7G1P2C6	A0A7G1P2C6	A0A3Q8VDK6,A0A1W5Y0Y8,A0A2N9B7D1	1117	140
Strep_C97273	Strep_C97273A107	2	0.014285714285714285	A0A5B7UYJ0	G2N9Z8	A0A3G4VZL8,B4V1N4,A0A1V0UFP2	463	140
Strep_C97362	Strep_C97362A0	1	0.007142857142857143	G2P4N7	G2P4N7	A0A1H4YE34,A0A0F7FNW3,A0A6M4PQQ8	138	138
Strep_C97519	Strep_C97519A0	1	0.007142857142857143	I2N1E3	I2N1E3	A0A5B8JCL4,A0A1L7GMZ2,A0A3G4VY91	501	140
Strep_C97664	Strep_C97664A271	3	0.02142857142857143	A0A5P2BWY6	N0CQB0	A0A0M5IUJ6,A0A1W5Z3F6,A0A222T5K1	1264	140
Strep_C98121	Strep_C98121A146	2	0.014285714285714285	A0A3G4VR18	A0A0F7VN69	A0A1V0U687,A0A7H8ZYJ0,A0A1H4IC67	295	140
Strep_C9837	Strep_C9837A38	2	0.014285714285714285	A0A1W5YY12	A0A516R5G3	A0A0F7W626,A0A089Z3S7,A0A6I6SAG5	269	140
Strep_C98419	Strep_C98419A0	1	0.007142857142857143	A0A2R4T697	A0A2R4T697	A0A1H4S4K2,A0A0K2AWC4,A0A6M4WS58	140	140
Strep_C98563	Strep_C98563A60	2	0.014285714285714285	A0A3S8XVB2	A0A2S2G4A1	A0A0U2WW80,A0A0M3QNM0,A0A7G6XMX4	133	134
Strep_C98569	Strep_C98569A104	2	0.014285714285714285	B4V9N6	A0A2S2G8L0	A0A1V0UDC8,A0A7H8ZRA3,A0A1H4QT61	137	139
Strep_C98606	Strep_C98606A5	126	0.9	A0A5P2ARJ5	A0A2U9P0A6	A0A0F7FUY8,A0A1I6SMZ4,A0A1W7CXM2	14	138
Strep_C98823	Strep_C98823A0	1	0.007142857142857143	A0A2Z5JF41	A0A2Z5JF41	A0A2S2G7Z4,A0A0M4DEC9,A0A3Q9EW21	168	138
Strep_C98940	Strep_C98940A0	1	0.007142857142857143	A0A2Z5KAQ8	A0A2Z5KAQ8	A0A291Q0P7,A0A5B7UKZ3,A0A1A9ITG0	417	140
Strep_C98996	Strep_C98996A435	3	0.02142857142857143	A0A1W5XQ29	A0A344U5E7	A0A3G4VUM5,B4V374,A0A6N9VPJ7	805	140
Strep_C99238	Strep_C99238A133	3	0.02142857142857143	N0CSF2	A0A385DH03	A0A7H8ZWQ5,A0A1V0U7E7,A0A0F7VXT7	136	140
Strep_C99464	Strep_C99464A280	2	0.014285714285714285	B4V9I2	C9ZDE1	A0A2R4JUU8,A0A0U3LFK1,A0A3Q9KEF7	374	139
Strep_C99537	Strep_C99537A121	2	0.014285714285714285	A0A7H8ZKI4	D7BZ91	A0A5P2CP22,A0A0U3NW87,A0A1L6PUA0	210	136
Strep_C99558	Strep_C99558A0	1	0.007142857142857143	D7C5P7	D7C5P7	A0A0A8EVU0,A0A5B8J609,A0A5J6HIA7	134	134
Strep_C99599	Strep_C99599A0	1	0.007142857142857143	D7C8V5	D7C8V5	A0A0B5I0L7,A0A089Z0M7,A0A3S8YAR0	140	140
Strep_C99872	Strep_C99872A236	2	0.014285714285714285	A0A3Q8UQM6	I2N0E0	A0A0F7NFC5,A0A3Q8UV26,A0A7H9A1J9	819	140
Strep_C99964	Strep_C99964A1072	2	0.014285714285714285	A0A0G3UR22	L8ERH2	A0A1V0UF03,A0A7H8ZQH7,A0A5P2CMH7	3284	140
Strep_C99974	Strep_C99974A115	3	0.02142857142857143	A0A0F7N9M2	N0CUP6	A0A1V0UEK9,A0A7H8ZQC7,A0A1X4GT71	645	140
